steer_dir, step_count, heading, gyro_x, gyro_y, accel_x, accel_y
1,5734,1.0,1.69,0.44,-0.71,0.25
1,5736,1.0,1.0,1.19,-0.32,0.61
1,5739,1.0,1.0,1.19,-0.32,0.61
1,5741,1.0,-0.94,1.63,0.02,-0.22
1,5743,1.0,-1.0,2.0,-0.51,-0.78
1,5747,1.0,-1.0,2.0,-0.51,-0.78
1,5748,1.06,0.94,0.94,-0.21,-1.11
1,5751,1.06,0.94,0.94,-0.21,-1.11
1,5752,1.06,1.56,-0.31,0.1,-0.71
1,5754,1.12,1.56,-0.31,0.1,-0.71
2,5757,1.12,0.19,-0.12,0.02,-0.83
2,5760,1.12,-0.06,0.44,-0.01,-0.36
2,5762,1.12,-0.06,0.44,-0.01,-0.36
2,5765,1.12,1.75,0.25,-0.69,0.01
2,5767,1.12,0.37,-0.75,-0.44,0.85
2,5769,1.12,0.37,-0.75,-0.44,0.85
2,5771,1.12,-2.38,-1.12,-0.27,0.28
2,5773,1.12,-2.38,-1.12,-0.27,0.28
2,5776,1.12,-3.38,-0.94,-0.29,0.1
2,5778,1.12,-3.38,-0.94,-0.19,-0.09
2,5781,1.12,-0.75,-0.63,-0.19,-0.09
2,5782,1.12,0.81,-0.5,-0.33,0.18
2,5784,1.12,0.81,-0.5,-0.12,-0.32
2,5786,1.12,-0.37,-0.56,-0.12,-0.32
2,5788,1.19,-0.37,-0.56,-0.22,-1.0
2,5790,1.19,-1.56,-0.37,-0.22,-1.0
2,5792,1.19,-2.13,-0.88,-1.12,-1.01
2,5795,1.19,-2.13,-0.88,-1.12,-1.01
2,5797,1.12,1.31,0.44,0.8,-0.9
2,5799,1.12,2.56,0.0,-0.32,-1.3
2,5802,1.12,2.56,0.0,-0.32,-1.3
2,5804,1.12,2.63,-0.5,-0.72,-0.21
2,5806,1.12,2.63,-0.5,-0.72,-0.21
2,5808,1.12,0.75,-0.56,-0.08,0.09
2,5810,1.19,0.75,-0.56,-0.08,0.09
2,5814,1.19,-0.37,0.44,-0.14,-0.53
2,5816,1.19,0.5,1.37,-0.54,-0.41
2,5818,1.19,0.5,1.37,-0.54,-0.41
2,5821,1.19,1.5,0.75,-0.53,0.45
2,5823,1.19,1.37,0.06,-0.38,0.13
2,5826,1.19,1.37,0.06,-0.38,0.13
2,5829,1.19,0.69,-0.06,-0.66,0.55
2,5831,1.19,-0.69,0.19,-0.06,0.0
2,5834,1.19,-0.69,0.19,-0.06,0.0
2,5836,1.19,-0.94,0.12,0.09,-0.46
2,5838,1.19,-0.94,0.12,0.11,-0.69
2,5842,1.19,-0.37,-0.25,0.11,-0.69
2,5844,1.25,-0.5,-0.75,-0.08,-0.25
2,5847,1.25,-0.5,-0.75,0.11,-0.55
2,5847,1.25,-0.94,-0.19,0.11,-0.55
2,5850,1.25,-1.25,0.06,-0.64,-0.38
2,5852,1.25,-1.25,0.06,-0.49,-0.31
2,5856,1.25,-1.0,-0.12,-0.49,-0.31
2,5858,1.25,-2.13,-1.12,0.14,-0.63
2,5860,1.25,-2.13,-1.12,-0.14,-0.46
2,5862,1.25,-1.31,-0.31,-0.14,-0.46
2,5864,1.25,0.5,0.0,-0.44,-1.13
2,5867,1.25,0.5,0.0,-0.44,-1.13
2,5870,1.25,3.31,0.06,-0.61,0.26
2,5872,1.25,2.38,-0.5,0.4,0.67
2,5875,1.25,2.38,-0.5,0.4,0.67
2,5878,1.25,-0.75,-0.19,-0.01,0.44
1,5879,1.25,-1.25,-0.31,-0.22,-0.45
1,5882,1.25,-1.25,-0.31,-0.22,-0.45
1,5884,1.25,0.12,-0.69,-0.15,-0.53
1,5887,1.25,0.12,-0.69,0.25,-0.41
1,5890,1.25,0.25,-0.63,0.25,-0.41
1,5892,1.25,-0.56,0.37,0.17,-0.46
1,5894,1.25,-0.56,0.37,-0.48,-0.86
1,5897,1.25,-1.25,0.69,-0.48,-0.86
1,5899,1.25,0.44,0.69,-0.63,-0.42
1,5902,1.25,0.44,0.69,-0.46,-0.09
1,5905,1.25,1.19,0.37,-0.46,-0.09
1,5907,1.25,1.25,0.69,-0.35,0.06
1,5910,1.25,1.25,0.69,-0.54,-0.1
1,5911,1.25,1.19,0.63,-0.54,-0.1
1,5912,1.25,1.25,0.31,-0.72,0.01
1,5914,1.25,1.25,0.31,-0.32,0.18
1,5916,1.25,0.94,0.12,-0.32,0.18
1,5918,1.25,0.94,0.12,-0.49,-1.34
1,5920,1.25,-2.31,-0.31,-0.49,-1.34
1,5922,1.25,-7.19,-0.44,-0.38,-0.42
1,5925,1.25,-7.19,-0.44,-0.38,-0.42
1,5928,1.25,-1.31,0.63,0.01,-1.56
1,5930,1.31,5.0,0.25,-0.93,-0.3
1,5934,1.31,5.0,0.25,-0.93,-0.3
1,5935,1.31,6.13,-0.37,0.47,1.99
1,5937,1.31,6.13,-0.37,-1.07,0.96
1,5940,1.31,-0.81,-0.25,-1.07,0.96
1,5943,1.31,-3.81,-0.56,-0.24,-0.95
1,5945,1.31,-3.81,-0.56,-0.72,-0.4
1,5948,1.31,-1.19,-1.19,-0.72,-0.4
1,5951,1.31,0.12,-1.44,0.79,-0.01
1,5953,1.31,0.12,-1.44,0.33,-0.46
1,5955,1.31,-2.38,-0.31,0.33,-0.46
1,5957,1.31,-2.38,-0.31,-0.56,-1.08
1,5959,1.31,-3.44,0.37,-0.56,-1.08
1,5961,1.31,-1.31,-0.75,0.0,-1.65
1,5964,1.31,-1.31,-0.75,0.0,-1.65
1,5966,1.31,1.19,-1.12,0.17,-0.89
1,5968,1.31,1.19,-1.12,-0.26,-0.85
1,5971,1.31,1.12,-0.69,-0.26,-0.85
1,5973,1.31,1.5,-0.19,0.25,-0.81
1,5975,1.31,1.5,-0.19,0.25,-0.81
1,5977,1.31,1.81,-0.06,-0.36,-0.45
1,5979,1.31,1.81,-0.06,-0.36,-0.45
1,5982,1.31,2.13,0.0,-0.4,-0.01
1,5984,1.31,1.0,0.0,-0.65,0.28
1,5987,1.31,1.0,0.0,-0.65,0.28
1,5990,1.31,0.12,0.75,-0.23,0.23
1,5992,1.31,0.12,1.19,-0.38,0.39
1,5994,1.31,0.12,1.19,-0.38,0.39
1,5997,1.31,0.12,0.88,-0.35,0.0
1,5999,1.31,0.25,0.5,-0.51,-0.42
1,6002,1.31,0.25,0.5,-0.51,-0.42
1,6005,1.31,0.06,0.44,-0.16,-0.54
1,6007,1.37,0.06,0.44,0.07,-0.72
1,6010,1.37,-0.37,0.0,0.07,-0.72
1,6012,1.37,0.19,0.12,0.08,-0.81
1,6014,1.37,0.19,0.12,-0.13,-0.67
1,6015,1.37,0.0,-0.25,-0.13,-0.67
1,6017,1.37,-0.37,-0.69,-0.16,-0.33
1,6020,1.37,-0.37,-0.69,-0.14,-0.11
1,6022,1.37,-1.06,-0.81,-0.14,-0.11
1,6024,1.37,-2.69,-0.5,-0.02,-1.06
1,6026,1.37,-2.69,-0.5,-0.15,-0.94
1,6029,1.37,-5.38,-0.12,-0.15,-0.94
1,6030,1.37,-1.12,0.37,0.22,-2.46
1,6033,1.37,-1.12,0.37,0.22,-2.46
1,6036,1.37,3.38,-0.5,-0.3,-0.26
1,6038,1.37,3.38,-0.5,-0.02,0.54
1,6041,1.37,5.19,-1.12,-0.02,0.54
1,6042,1.37,1.31,-0.44,0.01,0.09
1,6042,1.37,1.31,-0.44,-0.4,-0.32
1,6044,1.37,-1.31,0.12,-0.4,-0.32
1,6046,1.37,0.06,-0.63,-0.68,0.63
1,6048,1.37,0.06,-0.63,-0.68,0.63
1,6051,1.37,-0.75,-1.63,-0.29,0.05
1,6053,1.37,-5.13,-1.0,0.35,-0.51
1,6056,1.37,-5.13,-1.0,0.35,-0.51
1,6059,1.37,-1.69,1.5,-0.54,-0.95
1,6061,1.37,1.69,0.5,-0.73,0.46
1,6063,1.37,1.69,0.5,-0.73,0.46
1,6065,1.37,4.5,-1.0,-0.81,0.87
1,6067,1.37,4.5,-1.0,-0.81,0.87
1,6068,1.44,0.06,0.19,0.17,0.21
1,6071,1.44,0.06,0.19,0.17,0.21
1,6074,1.44,-0.44,1.81,-0.62,-0.69
1,6076,1.44,-0.44,1.81,-0.84,0.63
1,6079,1.44,3.25,1.69,-0.84,0.63
1,6081,1.44,5.19,-0.06,-0.26,0.97
1,6083,1.44,5.19,-0.06,-0.26,0.97
1,6085,1.44,2.06,-0.31,-0.56,1.21
1,6087,1.44,2.06,-0.31,-0.56,1.21
1,6090,1.44,-2.5,0.81,-0.29,-0.05
1,6092,1.44,-2.94,1.25,-0.18,-0.05
1,6095,1.44,-2.94,1.25,-0.18,-0.05
1,6097,1.44,-1.06,0.63,-0.33,0.13
1,6100,1.44,-1.69,-0.56,0.34,-0.46
1,6102,1.44,-1.69,-0.56,0.34,-0.46
1,6103,1.44,-3.81,-0.63,-0.21,-1.12
1,6105,1.44,-3.81,-0.63,-0.21,-1.12
1,6107,1.44,-2.75,-0.25,-0.31,-1.62
1,6110,1.44,-2.75,-0.25,-0.31,-1.62
1,6113,1.44,0.06,0.0,-0.25,-1.1
1,6115,1.44,1.06,-0.19,-0.25,-0.12
1,6118,1.44,1.06,-0.19,-0.25,-0.12
1,6120,1.44,-0.75,-0.69,-0.4,-0.19
1,6122,1.44,-0.75,-0.69,-0.59,0.01
1,6125,1.44,-0.5,-0.94,-0.59,0.01
1,6128,1.44,0.63,-0.44,-0.62,0.12
1,6130,1.44,0.63,-0.44,-0.7,0.56
1,6133,1.44,0.56,-0.12,-0.7,0.56
1,6136,1.44,-0.75,0.0,-0.37,-0.07
1,6138,1.44,-0.75,0.0,-0.01,-0.53
1,6141,1.44,-0.94,-0.63,-0.01,-0.53
0,6143,1.44,0.69,-0.44,-0.13,-0.55
0,6145,1.44,0.69,-0.44,-0.13,-0.55
0,6148,1.44,1.19,-0.37,-0.13,-0.94
0,6150,1.44,1.12,-0.19,0.01,-0.73
0,6153,1.44,1.12,-0.19,-0.25,-0.45
0,6156,1.44,0.5,-0.19,-0.25,-0.45
0,6158,1.44,0.19,-0.31,-0.74,0.28
0,6160,1.44,0.19,-0.31,-0.49,-0.07
0,6163,1.44,1.0,0.19,-0.49,-0.07
0,6166,1.44,1.25,0.81,-0.52,-0.13
0,6168,1.44,1.25,0.81,-0.43,-0.31
0,6171,1.44,2.0,0.5,-0.43,-0.31
0,6174,1.44,1.88,0.31,-0.21,-0.37
0,6176,1.44,1.88,0.31,-0.11,0.31
0,6178,1.44,1.5,0.88,-0.11,0.31
0,6179,1.44,1.56,0.75,-0.36,0.55
0,6181,1.44,1.56,0.75,-0.36,0.55
0,6185,1.44,0.88,0.44,-0.44,0.74
0,6185,1.44,0.88,0.44,-0.44,0.74
0,6186,1.44,-0.56,0.06,-0.2,0.5
0,6186,1.44,-2.56,-0.5,-0.08,-0.38
0,6189,1.44,-2.56,-0.5,-0.08,-0.38
0,6191,1.44,-5.13,-0.75,0.2,-1.47
0,6193,1.44,-5.13,-0.75,0.2,-1.47
0,6195,1.44,-3.13,0.12,0.21,-0.42
0,6197,1.44,-3.13,0.12,0.21,-0.42
0,6200,1.44,0.31,0.37,0.13,-0.44
0,6202,1.44,2.75,-0.5,-0.32,-1.01
0,6205,1.44,2.75,-0.5,-0.32,-1.01
0,6208,1.44,1.25,-0.56,-0.13,-0.13
0,6210,1.44,-1.63,0.06,0.44,-0.73
0,6213,1.44,-1.63,0.06,0.44,-0.73
0,6214,1.44,1.31,0.81,-0.27,-0.6
0,6216,1.44,1.31,0.81,-0.27,-0.6
0,6219,1.44,3.81,-0.5,0.03,0.45
0,6221,1.44,1.69,-1.12,-0.23,0.3
0,6224,1.44,1.69,-1.12,-0.23,0.3
0,6226,1.44,-3.25,-1.06,-0.63,-0.3
0,6228,1.44,-4.06,0.19,-0.45,-0.56
0,6231,1.44,-4.06,0.19,-0.45,-0.56
0,6233,1.44,0.06,0.06,-0.03,0.48
0,6235,1.44,0.06,0.06,-0.03,0.48
0,6239,1.44,2.5,-0.44,-0.15,0.75
0,6241,1.44,0.81,-0.81,-0.57,0.43
0,6243,1.44,0.81,-0.81,-0.64,-0.72
0,6247,1.44,-0.44,0.19,-0.64,-0.72
0,6248,1.37,1.19,1.25,-0.55,-0.56
0,6251,1.37,1.19,1.25,-0.55,-0.56
0,6252,1.37,3.19,1.0,-0.21,0.01
0,6254,1.37,3.19,1.0,-0.21,0.01
0,6257,1.37,1.88,0.44,-0.06,-0.2
0,6259,1.37,-1.0,-0.12,0.0,-1.27
0,6262,1.37,-1.0,-0.12,0.0,-1.27
0,6265,1.37,-2.06,0.81,0.14,-1.23
0,6267,1.37,-1.0,1.75,-0.26,-1.32
0,6269,1.37,-1.0,1.75,-0.26,-1.32
0,6271,1.44,0.19,1.25,0.33,-0.62
0,6273,1.44,0.19,1.25,0.33,-0.62
0,6275,1.5,0.94,0.0,-0.37,-0.67
0,6278,1.5,0.94,0.0,-0.37,-0.67
0,6280,1.5,2.13,-0.63,-0.53,-0.39
0,6282,1.5,1.06,-0.75,0.11,0.01
0,6285,1.5,1.06,-0.75,0.11,0.01
0,6286,1.44,-1.0,-0.06,-0.58,0.07
0,6287,1.44,-1.0,-0.06,-0.58,0.07
0,6289,1.44,-2.88,-0.44,-0.35,0.05
0,6291,1.44,-2.88,-0.44,-0.35,0.05
0,6294,1.44,-1.81,-1.12,-0.31,0.13
0,6297,1.44,-1.56,-0.75,-0.18,-0.15
0,6299,1.44,-1.56,-0.75,-0.18,-0.15
0,6302,1.44,-2.5,-0.44,-0.58,-0.53
0,6304,1.44,-1.19,-0.44,-0.61,-0.87
0,6307,1.44,-1.19,-0.44,-0.61,-0.87
0,6310,1.44,1.19,-0.69,-0.51,-0.92
0,6312,1.44,2.56,-1.56,-0.24,-0.31
0,6313,1.44,2.56,-1.56,0.25,-1.1
0,6314,1.44,1.63,-0.44,0.25,-1.1
0,6316,1.44,0.31,0.31,-0.27,-0.8
0,6318,1.44,0.31,0.31,-0.53,-1.04
0,6320,1.44,1.25,0.37,-0.53,-1.04
0,6322,1.44,1.25,0.37,-0.36,-0.6
0,6324,1.44,-1.0,-1.69,-0.36,-0.6
0,6326,1.44,-0.12,0.12,0.27,-1.8
0,6329,1.44,-0.12,0.12,0.27,-1.8
0,6332,1.37,1.75,1.31,-0.37,-0.59
0,6334,1.37,2.44,1.12,-1.32,0.51
0,6337,1.37,2.44,1.12,-1.32,0.51
0,6339,1.44,1.12,0.19,0.33,0.45
0,6341,1.44,1.12,0.19,0.33,0.45
0,6343,1.44,-2.56,1.0,-0.25,-0.61
0,6345,1.44,-2.56,1.0,-0.25,-0.61
0,6348,1.5,0.06,1.63,-0.37,-0.23
0,6350,1.5,3.94,0.63,-0.72,1.4
0,6353,1.5,3.94,0.63,-0.72,1.4
0,6355,1.5,3.75,-0.5,-0.07,1.55
0,6357,1.5,-0.25,-0.63,-0.37,0.78
0,6360,1.5,-0.25,-0.63,-0.37,0.78
0,6361,1.5,-5.25,-0.5,-0.36,-0.51
0,6363,1.5,-5.25,-0.5,-0.36,-0.51
0,6365,1.5,-4.38,-0.37,0.33,-1.48
0,6368,1.5,-4.38,-0.37,0.33,-1.48
0,6371,1.5,-0.63,0.31,0.4,-1.25
0,6373,1.5,0.12,-0.19,-0.01,-1.11
0,6376,1.5,0.12,-0.19,-0.01,-1.11
0,6379,1.5,-0.75,-0.19,-0.28,-1.4
0,6380,1.56,-0.75,-0.19,-0.4,-1.27
0,6383,1.56,-0.69,-1.06,-0.4,-1.27
0,6386,1.56,0.56,-1.12,-0.59,-0.01
0,6388,1.5,0.56,-1.12,-0.16,-0.04
0,6391,1.5,1.06,-0.81,-0.16,-0.04
0,6394,1.5,-0.63,-0.37,-0.25,0.09
0,6396,1.5,-0.63,-0.37,-0.62,0.19
0,6398,1.5,-1.19,-0.31,-0.62,0.19
0,6400,1.5,-0.19,-0.81,-0.56,0.34
0,6403,1.5,-0.19,-0.81,-0.56,0.34
0,6406,1.5,1.5,-0.75,-0.18,0.56
0,6408,1.5,1.56,-0.63,-0.25,0.26
0,6411,1.5,1.56,-0.63,-0.25,0.26
0,6413,1.5,1.5,0.25,-0.17,-0.09
0,6414,1.5,1.81,0.19,-0.1,-0.58
0,6416,1.5,1.81,0.19,-0.1,-0.58
0,6418,1.5,1.37,0.25,0.08,-0.52
0,6420,1.5,1.37,0.25,0.08,-0.52
0,6422,1.44,0.0,0.88,-0.11,-0.61
0,6425,1.44,0.0,0.88,-0.11,-0.61
0,6428,1.44,-2.44,1.0,-0.84,-1.0
0,6430,1.44,-2.5,0.81,0.21,-1.05
0,6433,1.44,-2.5,0.81,0.21,-1.05
0,6435,1.44,-0.5,0.12,-0.38,-1.22
0,6437,1.44,-0.5,0.12,-0.33,-0.37
0,6440,1.44,0.81,0.25,-0.33,-0.37
0,6443,1.44,0.94,0.56,-0.67,-0.23
0,6445,1.44,0.94,0.56,-0.42,-0.39
0,6450,1.44,-0.63,1.0,-0.42,-0.39
0,6451,1.44,-0.5,0.75,-0.62,-0.1
0,6452,1.5,-0.5,0.75,-0.41,0.38
0,6453,1.5,-0.12,-0.06,-0.41,0.38
0,6454,1.5,-0.12,-0.06,0.01,-0.05
0,6456,1.5,-0.31,0.12,0.01,-0.05
0,6458,1.56,0.0,0.0,0.27,-1.03
0,6461,1.56,0.0,0.0,0.27,-1.03
0,6463,1.56,-1.81,-0.19,-0.92,-0.46
0,6465,1.56,0.56,-0.44,0.39,-0.43
0,6468,1.56,0.56,-0.44,0.39,-0.43
0,6470,1.56,2.75,-1.12,-0.58,0.63
0,6471,1.56,2.75,-1.12,-0.58,0.63
0,6473,1.56,2.75,-1.5,0.63,0.51
0,6475,1.56,2.75,-1.5,0.63,0.51
0,6478,1.56,-0.5,-0.88,-0.75,0.59
0,6480,1.56,-3.25,-0.25,0.32,-0.96
0,6483,1.56,-3.25,-0.25,0.32,-0.96
0,6486,1.56,-1.5,-0.56,-0.19,-0.45
0,6488,1.56,2.13,-1.31,-0.04,-0.98
0,6490,1.56,2.13,-1.31,-0.04,-0.98
0,6492,1.56,1.31,-1.31,0.42,0.01
0,6494,1.56,1.31,-1.31,0.42,0.01
0,6497,1.56,-0.44,-0.31,-0.24,-0.49
0,6499,1.56,-0.88,0.0,-0.37,-0.6
0,6502,1.56,-0.88,0.0,-0.37,-0.6
0,6505,1.56,2.13,-0.37,-0.33,-0.11
0,6507,1.5,3.75,-0.37,-0.05,0.81
0,6509,1.5,3.75,-0.37,-0.05,0.81
0,6511,1.5,3.75,-0.37,-0.66,0.22
0,6512,1.5,1.94,0.5,-0.66,0.22
0,6514,1.44,0.5,1.19,-0.93,0.18
0,6517,1.44,0.5,1.19,-0.93,0.18
0,6520,1.44,-1.37,0.19,-0.41,-0.48
0,6522,1.44,-2.25,-0.75,0.34,-0.45
0,6525,1.44,-2.25,-0.75,0.34,-0.45
0,6527,1.5,-2.75,0.0,0.11,-1.48
0,6529,1.5,-2.75,0.0,0.11,-1.48
0,6531,1.5,-1.75,1.19,-0.35,-1.65
0,6533,1.56,-1.75,1.19,-0.35,-1.65
0,6535,1.56,0.37,0.94,-0.65,-1.25
0,6537,1.56,0.37,0.94,0.21,-0.74
0,6540,1.56,1.56,-0.5,0.21,-0.74
0,6543,1.56,3.06,-0.75,0.05,0.21
0,6545,1.56,3.06,-0.75,0.04,0.41
0,6548,1.56,1.81,-0.37,0.04,0.41
0,6549,1.56,-0.25,0.06,-0.6,0.28
0,6551,1.56,-0.25,0.06,-0.6,0.28
0,6553,1.56,-2.69,-0.69,-0.59,0.32
0,6555,1.56,-2.69,-0.69,-0.59,0.32
0,6558,1.56,-2.88,-1.63,-0.16,0.45
0,6560,1.56,-2.13,-1.25,0.18,-1.49
0,6563,1.56,-2.13,-1.25,0.18,-1.49
0,6565,1.56,-1.37,-0.56,-0.42,-1.12
0,6567,1.56,-1.37,-0.56,-0.41,0.02
0,6570,1.56,-0.06,-0.63,-0.41,0.02
0,6572,1.5,1.5,-1.37,0.0,-0.81
0,6574,1.5,1.5,-1.37,0.26,-1.25
0,6577,1.5,2.25,-1.31,0.26,-1.25
0,6580,1.5,1.25,-0.44,0.04,-0.52
0,6584,1.44,1.25,-0.44,-0.45,-1.45
0,6584,1.44,-0.12,0.37,-0.45,-1.45
0,6585,1.44,0.0,0.44,-0.98,-0.24
0,6586,1.5,0.0,0.44,-0.98,-0.24
0,6589,1.5,2.5,0.12,-0.06,0.65
0,6592,1.5,2.69,0.25,-0.53,-0.01
0,6594,1.44,2.69,0.25,-0.61,-0.32
0,6597,1.44,-1.12,1.06,-0.61,-0.32
0,6599,1.44,-4.44,1.37,-0.7,-0.27
0,6601,1.44,-4.44,1.37,-0.7,-0.27
0,6603,1.44,1.25,1.44,-0.86,-0.75
0,6605,1.44,1.25,1.44,-0.86,-0.75
0,6608,1.44,5.31,0.37,0.3,2.01
0,6610,1.5,3.44,0.12,-0.19,0.87
0,6613,1.5,3.44,0.12,-0.19,0.87
0,6616,1.5,-2.69,0.88,0.04,-1.11
0,6618,1.56,-2.69,0.88,0.02,-1.11
0,6620,1.56,-0.19,0.31,0.02,-1.11
0,6622,1.56,3.81,-0.63,-0.21,1.18
0,6624,1.56,3.81,-0.63,-0.21,1.18
0,6625,1.56,0.06,-1.31,-0.42,0.01
0,6628,1.56,0.06,-1.31,-0.42,0.01
0,6631,1.5,-6.38,-0.88,0.11,-0.99
0,6633,1.5,-6.38,-0.88,-0.25,-1.76
0,6636,1.5,-7.13,-0.37,-0.25,-1.76
0,6638,1.5,-0.81,-0.31,-0.26,0.35
0,6640,1.5,-0.81,-0.31,-0.26,0.35
0,6642,1.5,2.5,-0.69,-0.5,0.48
0,6644,1.5,2.5,-0.69,-0.5,0.48
0,6647,1.5,-0.06,-0.94,-0.64,0.28
0,6649,1.5,-0.88,-0.44,-1.23,0.16
0,6652,1.5,-0.88,-0.44,-1.23,0.16
0,6654,1.5,0.12,-0.75,0.2,0.14
0,6656,1.5,1.81,-0.31,-0.33,0.25
0,6658,1.5,1.81,-0.31,-0.33,0.25
0,6660,1.44,0.69,-0.19,0.22,-0.36
0,6662,1.44,0.69,-0.19,0.22,-0.36
0,6664,1.44,-0.69,-0.5,-0.66,-1.24
0,6667,1.5,-0.69,-0.5,-0.66,-1.24
0,6670,1.5,1.63,-0.56,0.16,-0.71
0,6671,1.5,2.63,-0.25,0.21,-0.85
0,6674,1.5,2.63,-0.25,0.21,-0.85
0,6676,1.5,1.88,0.94,0.34,-0.92
0,6678,1.44,1.88,0.94,0.34,-0.92
0,6680,1.44,-1.12,2.0,-0.08,-1.56
0,6682,1.44,-1.12,2.0,-0.08,-1.56
0,6685,1.44,-2.44,1.19,0.3,-1.48
0,6687,1.44,0.44,0.06,0.17,-0.72
0,6690,1.44,0.44,0.06,0.17,-0.72
0,6693,1.44,1.56,0.19,0.11,-0.33
0,6695,1.44,0.69,1.06,-0.11,-0.92
0,6696,1.44,0.69,1.06,-0.11,-0.92
0,6698,1.5,0.69,1.06,-0.09,-1.44
0,6700,1.5,-1.75,0.75,-0.09,-1.44
0,6702,1.5,-2.31,0.0,0.1,-0.89
0,6705,1.5,-2.31,0.0,0.1,-0.89
0,6708,1.56,1.5,-0.69,0.0,-0.25
0,6709,1.56,2.94,0.06,0.33,-0.28
0,6712,1.56,2.94,0.06,0.33,-0.28
0,6714,1.5,0.88,-0.31,-0.59,0.14
0,6716,1.5,0.88,-0.31,-0.59,0.14
0,6718,1.5,-2.38,-1.19,-0.14,-0.3
0,6721,1.5,-2.38,-1.19,-0.14,-0.3
0,6722,1.5,-3.56,-1.81,0.26,-0.34
0,6723,1.5,-1.19,-0.56,-0.05,-1.14
0,6726,1.5,-1.19,-0.56,-0.05,-1.14
0,6728,1.5,-0.63,0.25,-0.51,-0.14
0,6730,1.5,-1.56,0.12,-0.53,-0.29
0,6732,1.5,-1.56,0.12,-0.53,-0.29
0,6734,1.5,-2.31,-1.06,-0.63,0.17
0,6736,1.5,-2.31,-1.06,-0.63,0.17
0,6738,1.5,-1.0,-0.81,-0.22,0.73
0,6740,1.5,-1.0,-0.81,-0.22,0.73
0,6743,1.5,1.56,-0.81,-0.31,0.25
0,6745,1.44,2.0,-0.37,-0.65,0.56
0,6748,1.44,2.0,-0.37,-0.65,0.56
0,6750,1.44,0.44,-0.5,-0.27,-0.06
0,6752,1.44,0.44,-0.5,0.18,-0.69
0,6755,1.44,-0.12,-0.81,0.18,-0.69
0,6757,1.44,1.56,-0.25,0.16,-0.54
0,6760,1.44,1.56,-0.25,0.08,-0.36
0,6762,1.44,2.44,0.75,0.08,-0.36
0,6765,1.44,0.75,1.0,0.26,-0.74
0,6767,1.44,0.75,1.0,-0.11,-0.66
0,6770,1.44,-1.06,0.19,-0.11,-0.66
0,6771,1.37,0.81,0.19,-0.02,-0.66
0,6774,1.37,0.81,0.19,-0.02,-0.66
0,6777,1.37,2.56,1.25,-0.36,0.28
0,6779,1.37,2.44,1.88,-0.18,-0.38
0,6782,1.37,2.44,1.88,-0.18,-0.38
0,6784,1.37,-0.56,1.0,-0.53,-0.55
0,6787,1.44,-2.06,0.12,-0.45,-0.47
0,6789,1.44,-2.06,0.12,-0.45,-0.47
0,6790,1.44,-1.44,0.06,-0.31,-0.17
0,6792,1.44,-1.44,0.06,-0.31,-0.17
0,6794,1.5,-0.81,0.88,-0.63,0.1
0,6797,1.5,-0.81,0.88,-0.63,0.1
0,6800,1.5,1.06,0.69,-0.85,0.45
0,6802,1.5,2.06,-0.5,-0.58,0.96
0,6805,1.5,2.06,-0.5,-0.58,0.96
0,6807,1.5,1.06,-1.69,-0.2,0.98
0,6808,1.5,1.06,-1.69,-0.2,0.98
0,6810,1.44,-1.44,-0.94,-0.6,0.43
0,6813,1.44,-1.44,-0.94,-0.6,0.43
0,6816,1.44,-2.94,-0.31,-0.24,0.0
0,6818,1.44,-1.44,-0.37,-0.32,0.22
0,6820,1.44,-1.44,-0.37,-0.32,0.22
0,6822,1.44,-0.19,-0.56,0.2,0.24
0,6824,1.44,-0.94,-0.63,-0.36,-1.11
0,6826,1.44,-0.94,-0.63,-0.36,-1.11
0,6828,1.44,-1.94,-0.25,0.05,-2.01
0,6830,1.44,-1.94,-0.25,0.05,-2.01
0,6833,1.44,-0.56,-0.44,-0.25,-1.35
0,6835,1.37,1.81,-1.12,-0.09,0.45
0,6838,1.37,1.81,-1.12,-0.09,0.45
0,6842,1.37,1.75,-0.69,-0.85,0.6
0,6842,1.37,-0.06,-0.06,-0.44,-0.44
0,6843,1.37,-0.06,-0.06,-0.44,-0.44
0,6843,1.37,0.19,-0.25,-0.4,-0.74
0,6846,1.37,0.19,-0.25,0.27,-0.86
0,6849,1.37,2.13,0.0,0.27,-0.86
0,6851,1.37,1.63,1.12,0.0,-0.3
0,6854,1.37,1.63,1.12,-0.36,-1.13
0,6857,1.37,-3.19,1.31,-0.36,-1.13
0,6859,1.37,-3.06,0.0,-0.27,-2.37
0,6861,1.37,-3.06,0.0,0.67,-0.22
0,6864,1.37,1.12,0.44,0.67,-0.22
0,6867,1.37,6.06,1.44,-0.38,-0.25
0,6869,1.37,6.06,1.44,-0.76,0.08
0,6872,1.37,3.5,0.94,-0.76,0.08
0,6875,1.37,-1.12,-0.19,0.25,-0.75
0,6877,1.44,-1.12,-0.19,-0.45,0.78
0,6879,1.44,-0.69,-0.25,-0.45,0.78
0,6881,1.44,1.94,0.5,-0.28,1.07
0,6883,1.44,1.94,0.5,-0.28,1.07
0,6885,1.44,1.5,1.31,-1.03,1.71
0,6888,1.44,1.5,1.31,-1.03,1.71
0,6891,1.44,-2.81,0.25,-1.18,0.94
0,6892,1.37,-2.81,0.25,0.16,-0.68
0,6895,1.37,-5.81,-1.69,0.16,-0.68
0,6897,1.37,-3.38,-1.75,0.54,-0.34
